id,name,type,start_date,distance_km,moving_time,moving_time_hms,avg_speed_kmh,kilojoules,map_summary_polyline,NM_UF,NM_MUN
18641495520,Evening Run,Run,2026-05-24 22:26:41,10.013,3612,1:00:12,9.979199999999999,990.4,,,
18627394367,Evening Run,Run,2026-05-23 22:04:59,5.013,3115,0:51:55,5.7924,483.8,,,
18626897572,Afternoon Run,Run,2026-05-23 19:51:55,0.911,101,0:01:41,32.472,22.9,,,
18626897690,Afternoon Run,Run,2026-05-23 19:35:58,7.219,933,0:15:33,27.8532,204.8,,,
18626897694,Afternoon Run,Run,2026-05-23 19:21:01,6.829,870,0:14:30,28.256400000000003,194.7,,,
18626897832,Evening Run,Run,2026-05-22 21:35:53,6.007,2165,0:36:05,9.99,697.1,,,
18626897579,Afternoon Weight Training,WeightTraining,2026-05-22 20:14:45,0.0,2323,0:38:43,0.0,0.0,,,
18626897574,Afternoon Run,Run,2026-05-22 20:10:11,0.25,190,0:03:10,4.7376000000000005,0.0,,,
18601559738,Evening Walk,Walk,2026-05-21 21:27:44,4.236,3370,0:56:10,4.5252,0.0,,,
18601559662,Afternoon Weight Training,WeightTraining,2026-05-21 20:44:49,0.0,2438,0:40:38,0.0,0.0,,,
18601559676,Afternoon Run,Run,2026-05-21 20:37:49,0.458,329,0:05:29,5.0112,0.0,,,
18601559672,Evening Workout,Workout,2026-05-20 23:20:29,0.0,3556,0:59:16,0.0,0.0,,,
18587924075,Afternoon Run,Run,2026-05-20 20:53:40,5.009,1635,0:27:15,11.0304,233.9,,,
18587923929,Morning Weight Training,WeightTraining,2026-05-20 10:16:40,0.0,2489,0:41:29,0.0,0.0,,,
18587923897,Morning Run,Run,2026-05-20 10:09:36,0.443,306,0:05:06,5.2128,0.0,,,
18574231124,Evening Run,Run,2026-05-19 21:02:21,6.006,2441,0:40:41,8.856,723.9,,,
18561154312,Evening Walk,Walk,2026-05-18 22:05:37,5.333,3057,0:50:57,6.282000000000001,0.0,,,
18539618355,Morning Run,Run,2026-05-17 09:06:06,4.882,1454,0:24:14,12.0888,513.0,,,
18534298193,Afternoon Run,Run,2026-05-16 18:42:56,5.518,3724,1:02:04,5.3352,0.0,,,
18521485741,Evening Run,Run,2026-05-15 21:04:30,4.101100000000001,1481,0:24:41,9.9684,450.1,dmoKnpeaHyA?k@EsGgBq@IKDMR]nACLBHNLvCvAfCtAZL`@HVDxC@dCInFW`CWPEDE@Kg@{CIIMAiPTk@?g@IoGeBg@GODO\Wv@CV?HDD|@f@lB|@lCvAh@N`@DfCBr@?`CIvDU~C[FAFG?Mg@uCGKGCyA?oDHoIHq@K_Cq@iDy@S?EDIN_@rAALBFNJrCrAbAl@dBz@v@NhCB|@AxBI,Pará,Mãe do Rio
18509889518,Evening Walk,Walk,2026-05-14 22:13:15,0.5739,525,0:08:45,3.9348,0.0,,,
18509889776,Evening Run,Run,2026-05-14 21:41:21,4.0091,1576,0:26:16,9.1584,482.7,bmoKjpeaHw@@_AC}Ac@_@ADDFAAEc@ScCo@q@GKBMR_@pACTDJPN~GnD\Ll@HvCD|BGvEStBU`AULK?U]_CKUSGoQTu@IqEqAgBYKDIP_@pAC^`@TnFnC`@Th@Pl@HpBBlBCrGWhA[|AOFCDGAMa@oCEGKGSBAEe@?iEHiHFs@?k@IsCy@{Co@`ATjFzA\F~@BhCC,Pará,Mãe do Rio
18496198329,Afternoon Run,Run,2026-05-13 20:50:53,4.882,1655,0:27:35,10.620000000000001,536.2,ln_LnfhaH}CC_CBiEIi@BKDKZIdBQn@]fAMp@EhAHhDARKFU@aD@kDO}@EMDGXWnDYzCE~@BLFDNBbADfILzAAbCDbHEnHHpA?`@BNHRXXfFJv@Lj@lB~DtAtBRRNBT?b@MxBa@pCm@`@EtEHrCHZ?LCXUr@cAZo@p@mCRoAj@_C~@oCr@iB`@sArDqKVaAXm@|@mCZw@V_A@IAIKGOEcAA{F?yMG}I?mDE_C?,Pará,Aurora do Pará
18496198216,Morning Weight Training,WeightTraining,2026-05-13 10:12:55,0.0,2280,0:38:00,0.0,0.0,,,
18496198228,Morning Run,Run,2026-05-13 10:06:03,0.435,325,0:05:25,4.816800000000001,0.0,,,
18483564539,Evening Run,Run,2026-05-12 21:12:29,5.0058,1713,0:28:33,10.519200000000001,548.3,|loKjpeaH}@@m@Ci@KsF{Au@IKDEFa@rAERDJ`@XlAj@zDrBd@PZFnCDvAAvCQpBC`Ee@FABE?KWsAMaAGMSEyIPsFDo@GeGeB_@IOAQDQRWt@C`@@HJR^XrG`D^Lj@FrDBtH_@vCY\KDEBG?GOe@WmBKKME[Ay@FyEFeHF_@Ee@KeCw@uAYeAQQHQ\KZGl@DPJJr@b@xCxApAp@\Nj@LhB@bCAjDQ~AG~@Gn@SdAKHK?MYkAK{@EMMG[CuAFcGD{DFi@Ai@Gm@SmG{ArElAtAb@f@H_@En@D,Pará,Mãe do Rio
18482759335,Afternoon Weight Training,WeightTraining,2026-05-12 20:12:35,0.0,2598,0:43:18,0.0,0.0,,,
18482655660,Afternoon Ride,Ride,2026-05-12 20:06:51,0.018600000000000002,49,0:00:49,1.3644,0.0,,,
18469419384,Evening Run,Run,2026-05-11 21:15:11,4.0066999999999995,1341,0:22:21,10.7568,436.9,ploKljfaHiIeCqBq@iAYs@Im@M{GuBUEOAWLQBAXCXm@~B_BjEg@`Be@pASn@kA~Ci@fBe@`Ak@bBs@jBSr@iB~Es@|Be@lA]dAaAdCK^Gj@EDJFTHpBl@p@VvDbAbBj@tAZrBn@rCr@zBp@~@R~Bp@nA^`@PdB^fCr@b@P^HNSH]d@uE`@uEJw@F?EI@WHi@RcArAqEhCcHfBqFZu@,Pará,Mãe do Rio
18430123430,Afternoon Run,Run,2026-05-08 20:20:08,5.8114,2077,0:34:37,10.0728,650.4,xloKjpeaHmA@o@GaHmB]GQDOXW~@iAdDg@fBkBzFGj@@HFJTLbBd@RDx@DXF~@ZbBf@hGpBpF~Az@^b@\RLb@PpBj@Xd@r@X`A|@dB^r@RdChAnEbBjHdC~@Vl@VhFhBlDfAhGrBfAXfCz@R@b@Od@ENANDrBl@fMdEp@P|IxCtBj@lATvARtCNxHF~AApJHvPDpGFrQHPBNJPBvE@lBBFBBDBZId@_@`AGj@i@|A]`@uDrK,Pará,Mãe do Rio
18417686555,Afternoon Run,Run,2026-05-07 20:17:41,4.3021,1498,0:24:58,10.3392,468.2,z~oK`weaH?i@OiAQg@Ky@GIGAQ@IBME_@AeLNmB?o@IuEsA_BWIDCFm@lBBNLLhDbB|Az@JBBEeAo@wEcCKHvBbA~DxB\Lj@HrABbB?pHYfCU|@SeE`@iABwBL_DFaCCg@I]KiGeDu@UxGnDt@\f@J`@@nB@jAAzDO|AI`CUz@OCAcE`@kBF_DN}@@_@DJBhBE~BKjDQ`AMl@CKAd@AD?FFBT,Pará,Mãe do Rio
18417686427,Afternoon Run,Run,2026-05-07 16:11:19,0.547,340,0:05:40,5.7924,0.0,,,
18417686441,Lunch Weight Training,WeightTraining,2026-05-07 15:32:23,0.0,2274,0:37:54,0.0,0.0,,,
18417686432,Lunch Run,Run,2026-05-07 15:25:13,0.428,308,0:05:08,5.004,0.0,,,
18405382608,Evening Run,Run,2026-05-06 22:00:53,5.8455,2101,0:35:01,10.0152,658.5,xloKhpeaHcABy@Ga@KwGiBQ?MNsA|Dc@~AsA~Dg@hBwAlDg@bBeArCa@pAgAtCyAxE]z@uD`Ly@vBcDzJ_AfCCR@HHJXLxCx@\NxBd@v@X`ATdDbAnBf@tA`@z@RhLdDb@FHAHIFQnAkONaAXqAv@cCt@sBf@_Bz@yBfDuJpBuFX_@Zk@Jk@Cc@ESOKmC{@{@k@mAc@uAc@{Bm@oHaCeD_Ao@Gm@O_Bg@GEAI@O^gAVo@fCeIRk@JKLBNFzF|C~@b@XFX@jD@,Pará,Mãe do Rio
18405383351,Morning Run,Run,2026-05-06 10:19:11,2.952,2402,0:40:02,4.4244,0.0,,,
18405382612,Evening Walk,Walk,2026-05-04 22:12:04,2.643,1900,0:31:40,5.0076,0.0,dloKjpeaHo@@s@E_IwBE?HHZLdElAjAVp@H~DCtCGfCAfBGDCICy@@iKPyC?kIyBd@PxF`B^Hj@F`MOzAEH@C?TEZ@HH`@pCD|@,Pará,Mãe do Rio
18356970299,Morning Run,Run,2026-05-03 09:08:32,5.7853,1831,0:30:31,11.376000000000001,616.3,`_oKdzcaHXt@@RALW|@QfAi@jBS`AiAnEe@xAEHO@yAa@c@QkD}@SCMBKJMTGDI@g@IgDw@}@Wg@KSKGMBQd@{AViA^uBDcAG_DEi@GMUEwABqAEUDOTi@`CcAfD}AxCe@lAIb@[~DG`@M`@yBdFWz@AHBJFFLHfErAhFrA`AZlAd@xA`@hB`@n@RnAVdBh@LTAJUv@MbAm@dC?FBFTLrDjAdD~@NBHCFEJQnBkGLWJITBbG`BxANnFCxGO|@CLADMGw@?m@Hu@XeACQOOQIyAc@wCiAuAc@KI?Mz@cCZqA@IEGWM_Ck@uCy@oCo@OEEE@UhAmDt@mCbAsEf@qBvBaL?IEGQGmAGeE_@,Pará,Mãe do Rio
18304720077,Morning Run,Run,2026-04-28 10:43:46,1.014,662,0:11:02,5.5152,0.0,,,
18304720132,Morning Weight Training,WeightTraining,2026-04-28 10:11:41,0.0,1893,0:31:33,0.0,0.0,,,
18289568855,Morning Run,Run,2026-04-28 10:04:34,0.481,331,0:05:31,5.2308,0.0,,,
18284567961,Evening Run,Run,2026-04-27 21:08:03,5.876399999999999,2457,0:40:57,8.6112,711.3,z~nK~ycaH^v@@LCPgEdQO`@EBI?[GmBq@sDaAMAGBSj@IBkB_@kEeAQIEK?Ur@oCf@kC@_AC}@@cBAc@KOKGKAaB@kAGUBKRm@fCs@dC]z@_BrC[z@Ih@Ez@UnCM`@q@`BS\u@hBU|@CTDNFHLHdBl@|Br@\HdARhBf@pA^pBv@x@T~Bj@pB^nA`@DDAD{AjG?JFNFDhA\fA`@|EvAJ?FGRg@NQj@qBZy@V}@N[HERBbBh@bCn@r@RZHf@D^@jBGfDAlBGpCATGHGDIImA@k@d@qB?QGOGGSIsA_@gAa@sDoAIGxAeEF_@EM[OgEgA}Ae@i@Oi@Io@MOIAGBIZeAPa@x@wClAiFz@gDPy@ZmBfAkFCQMIcAEoEa@a@I[U,Pará,Mãe do Rio
18284567473,Morning Run,Run,2026-04-27 10:48:28,1.024,621,0:10:21,5.9364,0.0,,,
18284567488,Morning Weight Training,WeightTraining,2026-04-27 10:11:08,0.0,2177,0:36:17,0.0,0.0,,,
18284567479,Morning Run,Run,2026-04-27 10:03:16,0.467,315,0:05:15,5.338800000000001,0.0,,,
18272576677,Evening Run,Run,2026-04-26 22:26:45,5.0102,1709,0:28:29,10.5552,548.6,|loKnpeaHuA@k@EaGcB}@MOBKJa@tACN@HHJfEvB|@h@z@^l@JvBDx@AhGWfBK`AK~@MLEBGe@{CEIKEcAAaAD}ILwB?k@IkEmAk@Iw@SO?GDIP_@pACNFJXRdD~AlBdAPHXFd@D|@Dz@?nAClIa@dCYJE@K]mBGk@EGKEc@AwLPyB?c@GwEmAcB[KAG@GHe@|ACLBJl@ZpAn@b@^tBjA`@Rh@Lp@FfD?pDOnAIb@MhAGlBULGBMc@yCGGKCi@CwNRs@?g@IuGgBi@SI?GD@DDBXDr@T,Pará,Mãe do Rio
18232368002,Evening Run,Run,2026-04-23 21:59:24,5.8374,2374,0:39:34,8.852400000000001,697.0,j_oK|zcaHJd@C`@iApEk@lCY`Ag@xBUx@EFG@kF}AuA]MCKDWf@EDG?gAYu@O}DaAKEEI?Q\kANs@f@eCD]BeAAmBEkACKEEKGKAaB?kAGQBKPMz@eA~Dq@dBqA`Ca@jAGV[`EETSp@g@nAU\g@jAa@zAAL@LJJhAZbDhAdDr@rGvBtDz@n@LjBj@FFAFQn@Mx@u@zCANFRLHl@Lp@TnAb@fAXtAb@VDJAJGVy@V[Lg@`A}CN]FET@^N~FdBn@HdA?hBC~BG~AAf@ClAAt@ENAXIDGDQAe@?mARqA@YEO_@WuAa@kDkA{@[US?K~AmE?MCIOIiG}Aq@UyBc@OK?OR{@fBaGz@yDZmAZcBV_AxAaIEOOGoGg@]K]W,Pará,Mãe do Rio
18232368107,Afternoon Football (Soccer),Soccer,2026-04-21 19:30:05,3.0754,2915,0:48:35,3.798,0.0,,,
18232367881,Afternoon Run,Run,2026-04-21 19:19:20,0.5437000000000001,254,0:04:14,7.7076,64.1,,,
18110889165,Evening Run,Run,2026-04-14 21:24:23,4.0489,1719,0:28:39,8.478,465.9,hmoKjpeaHqA@s@GoGaB{@IGBEHe@bB@JRPnAj@|EfCZJVD`DD~BGzCQd@?~Da@PEDG]oBGk@EKQGa@AaCHiE@iDF}@Ai@GwDaAe@EiA[WCGBILe@|ABJHF~FvCd@Z`@NXHZBrC@~BElCQz@?dEg@DGAKMk@WkBMIKCi@AqJPmD@g@Co@Km@U_Co@q@G{@QIBCFc@zA?LFHTNXJZRx@^nDnBj@PVBrC@tBI,Pará,Mãe do Rio
18110888884,Morning Weight Training,WeightTraining,2026-04-08 10:24:14,0.0,2192,0:36:32,0.0,0.0,,,
18110888880,Morning Run,Run,2026-04-08 10:17:43,0.466,313,0:05:13,5.3604,0.0,,,
18110888737,Afternoon Weight Training,WeightTraining,2026-04-07 16:03:54,0.0,1352,0:22:32,0.0,0.0,,,
18110888793,Lunch Run,Run,2026-04-07 15:57:08,0.501,331,0:05:31,5.4504,0.0,,,
18005464985,Evening Run,Run,2026-04-06 21:02:17,5.009600000000001,1756,0:29:16,10.270800000000001,547.2,zloKnpeaHoABa@AyGkBo@KMBKNUr@On@DJHFzBdArDnBx@RfDBj@AxH]xC[FADIe@}CGIKEw@?uCHaJJg@Ac@G{C{@uAUaAYO@EBWn@Od@ER@JLJhDbBhB`A\P\Jj@FpCBxH[|BShAOHE@Me@uCCIECYAiBFiFDwCF}AAc@EaEiAq@KaAUGAKDO`@W`ACNDHnCrArC~Ad@RRDd@BxD@tH_@fD]HE@Ke@sCCIKE]CwADgLNgAAYEeFwA{A_@@BFDbD|@,Pará,Mãe do Rio
18005464694,Morning Run,Run,2026-04-06 10:36:42,1.233,796,0:13:16,5.5764,0.0,,,
18005464736,Morning Weight Training,WeightTraining,2026-04-06 10:01:59,0.0,2062,0:34:22,0.0,0.0,,,
18005464859,Morning Run,Run,2026-04-06 09:55:13,0.489,310,0:05:10,5.6772,0.0,,,
18005464927,Morning Football (Soccer),Soccer,2026-04-05 12:45:42,0.7126,957,0:15:57,2.682,0.0,,,
17981340096,Afternoon Run,Run,2026-04-04 19:10:43,5.073,2935,0:48:55,6.2208,0.0,,,
17981339867,Lunch Weight Training,WeightTraining,2026-03-31 15:50:56,0.0,1883,0:31:23,0.0,0.0,,,
17981339852,Lunch Run,Run,2026-03-31 15:43:21,0.477,340,0:05:40,5.050800000000001,0.0,,,
17981340328,Evening Run,Run,2026-03-30 21:44:40,3.0086999999999997,1493,0:24:53,7.2540000000000004,327.9,rloKjpeaHmABi@EcFsAcAU_@CI@GH]lAGZFPPNxAv@xDnBf@R`@Fn@EnD?`CMx@AvBMxC[FG?IIe@McAMm@EIIC]AwMRoBAWEcAWmCw@a@CeAWI?EBSf@Wv@CR@FNP\RbG~Cd@N^Hf@BxB@vDMlDO`D]F@BBB\,Pará,Mãe do Rio
17981339856,Afternoon Weight Training,WeightTraining,2026-03-30 20:35:04,0.0,2688,0:44:48,0.0,0.0,,,
17981339853,Afternoon Run,Run,2026-03-30 20:29:16,0.534,318,0:05:18,6.0444,0.0,,,
17981340095,Morning Weight Training,WeightTraining,2026-03-28 13:10:40,0.0,11224,3:07:04,0.0,0.0,,,
17981339864,Morning Run,Run,2026-03-28 13:02:21,0.497,346,0:05:46,5.1696,0.0,,,
17881166706,Afternoon Run,Run,2026-03-27 20:41:20,4.3321000000000005,2173,0:36:13,7.1784,484.6,bmoKnpeaHaA@u@GgG_Bc@KOAU@GDUh@Uv@AHDHTNrAl@pCvAr@b@ZLVFl@FnCBnAE|FYrD_@FG?Ig@yCIKUCeBDcA?iA@{GNi@?w@K_B_@uAa@e@E_B_@GACBS`@Y`A?NFH^TzBdAxC|A~@TxC@lCExBM|@I~@CxAQl@EFE@Ie@wCIMQEqORaACOC}@SoCu@]?g@I}@WEICRS`@[jAJPZRdAn@|At@pBfAZJZFjBBfBAhH[tD[D@BD,Pará,Mãe do Rio
17881166470,Afternoon Run,Run,2026-03-27 17:21:33,1.1643,1917,0:31:57,2.1852,0.0,,,
17881166259,Afternoon Weight Training,WeightTraining,2026-03-27 16:52:37,0.0,1676,0:27:56,0.0,0.0,,,
17881166499,Evening Run,Run,2026-03-25 21:38:01,4.2093,2548,0:42:28,5.9472,0.0,,,
17833002048,Afternoon Run,Run,2026-03-23 20:34:14,6.0196000000000005,3445,0:57:25,6.2892,0.0,,,
17822047706,Evening Walk,Walk,2026-03-22 21:34:01,4.2208000000000006,2473,0:41:13,6.1452,0.0,h~oK|teaH]{BCYEIGCu@?e@BmBDeKJo@IiEiAkBm@E?AB@DFB`ATfFxAj@H|@?jGK|A@zBGLEDDJAXC@CAAiINc@?sDD_A?{@SyGkBE?CBDDVH|@TrEpAx@J~MSlAGd@?DA@C}@DqAD[Aa@BkKJYC{@UeGcBEAABDFNFpEpAfAVl@HvKMhBGr@Ej@BFBBLBb@\lBDf@,Pará,Mãe do Rio
17822047641,Afternoon Run,Run,2026-03-21 19:30:23,6.1868,4098,1:08:18,5.436,0.0,,,
17822047642,Evening Run,Run,2026-03-18 21:46:58,4.1936,3113,0:51:53,4.8492,0.0,,,
17822047713,Morning Run,Run,2026-03-15 08:50:42,6.0333000000000006,2222,0:37:02,9.774,667.0,lznKlueaHW|@mBhGSd@GHOAuC_AcBc@MAWLK?gEqAMAY@QEu@SsAe@gIaCsBs@uAa@[WOIuA_@u@[_A[_G_BqBq@{C{@_A]qOyEuEsAwE{AoJoCqFcBwA_@oEwAuA]oC}@yU}GmBo@yF_BqAa@kFyA_IaCmAYeBk@wIeCw@Y_D{@{Ag@cAWmDcAg@QoBi@KCUBM?_D}@{NkEs@OiHuBkDmAiEmAkAWcCs@i@SsF_B,Pará,Mãe do Rio
17822047581,Afternoon Run,Run,2026-03-14 20:23:12,1.0839,753,0:12:33,5.180400000000001,0.0,,,
17822047582,Afternoon Weight Training,WeightTraining,2026-03-14 19:44:00,0.0,2319,0:38:39,0.0,0.0,,,
17822047576,Afternoon Run,Run,2026-03-14 19:37:57,0.42119999999999996,309,0:05:09,4.9068000000000005,0.0,,,
17822047590,Morning Weight Training,WeightTraining,2026-03-12 11:09:09,0.0,2155,0:35:55,0.0,0.0,,,
17822047635,Morning Run,Run,2026-03-12 11:02:28,0.49110000000000004,381,0:06:21,4.6404,0.0,,,
17690287176,Afternoon Run,Run,2026-03-11 20:39:04,5.656,3129,0:52:09,6.5088,574.4,|loKlpeaHiABa@AsAa@{DcA{@IQ@ILa@jAEVFP^VdFjChAf@ZFZB`E@jIe@dAKfAYDE?KSaAQqAIMOE}NTuA@e@ImFyAm@Ga@IIBKRYbAGXAJBHHFTH|BpAfD`Bp@NhCBlACnBKt@?d@ErAENE^Ot@MpAOBE?EMk@UgBEMMEcAAaEJaEBcABmA?qAYsBk@a@AaAYw@OG?GFc@tAEXBLJJ~@d@lAr@dD`B^Jb@D`DBtGWTEh@QhDa@BE?ISaASsAGEo@Iu@DkEFw@?sDDcA?q@MyGkBM??DHFt@PdFzAh@H|A@tBE|BGf@?lBAbBMV@LDBDb@lCDp@,Pará,Mãe do Rio
17690286217,Afternoon Weight Training,WeightTraining,2026-03-11 16:39:50,0.0,2317,0:38:37,0.0,0.0,,,
17690286205,Afternoon Run,Run,2026-03-11 16:32:51,0.5079,374,0:06:14,4.888800000000001,0.0,,,
17690287471,Evening Walk,Walk,2026-03-10 22:02:22,0.1152,191,0:03:11,2.1708,0.0,,,
