id,name,type,start_date,distance_km,moving_time,moving_time_hms,avg_speed_kmh,kilojoules,map_summary_polyline,NM_UF,NM_MUN
17678401140,Evening Run,Run,2026-03-10 21:14:39,7.3682,2692,0:44:52,9.853200000000001,817.5,zloKnpeaHwA@[EiHoB_@EI@GHk@dBAJ@RGAE?QPkEpN[d@mAtD{AfESt@Wj@Kb@]z@k@jBe@jAsBdGmBzF[dA[x@_@hAYd@GBIAw@SuDqAsAa@yKqDe@I]Aq@FkBVqD^o@Jc@Lg@X}@`As@p@sB|AsAz@[d@IZ]jC_@`EKn@?VDDNHfFzAp@THFGZuBvGId@?FFHHH^LpCx@bErA`B`@l@RvCx@L?HGJWf@sBhBgFdAqDp@}AjCqITe@jD{JJc@zA_EjCwHLM`@ItBv@^JX@LKj@kBRg@Pk@nAyDfAuCtAgEXu@^qAv@gBPs@jBwFz@wCVo@LCPFbCrAdD|Aj@LbAFlC?~CKjAIr@CzD]PEFE@Mi@uCCGGAa@?\?NHDJPfA,Pará,Mãe do Rio
17674288147,Afternoon Weight Training,WeightTraining,2026-03-10 16:15:14,0.0,1530,0:25:30,0.0,0.0,,,
17673976874,Afternoon Run,Run,2026-03-10 16:10:38,0.3201,214,0:03:34,5.3856,0.0,,,
17665306411,Afternoon Run,Run,2026-03-09 20:35:14,6.284,2366,0:39:26,9.5616,690.9,bmoKjpeaHuA?g@EaD{@qAY}@YMAKBIL_@jAGXFRRPxGhDd@Pb@FtADrAA~H[zAOb@Ox@KFG?Ic@sCEKGAYDOI]AMDWAuELu@AuDFq@Aa@Gk@Mm@IcFsAKHO\Sn@GZ@FJHlAh@|@f@|Av@dAj@TJ`@FjABnC?dG]dDYPFRDFBDHDf@E\YfA?JPJbBh@VJDH?FO~@@FDFNF|@V~Af@NF?@_Cy@eA[EE?INi@@S?IGK_@QcBg@IGAIHm@Nm@Bq@Gy@_@gCCKGEOCo@?{BJsA?gAB_GDk@GyCy@aBYaAYGBINg@~A@JHFrAl@bFlC^JRBfBB|AArDS|BEvDe@DC?Kg@wCGGSE}@Nm@Bw@K_B?K@OJODKIWCyCDoAA}@G[@YGeCw@yBk@GBIPa@tAAHFNVVjBfAvCxATFnANvC@n@An@G`BK,Pará,Mãe do Rio
17665305869,Afternoon Run,Run,2026-03-09 16:27:10,1.0178,631,0:10:31,5.8068,0.0,,,
17665305867,Afternoon Weight Training,WeightTraining,2026-03-09 16:02:19,0.0,1441,0:24:01,0.0,0.0,,,
17665305791,Lunch Run,Run,2026-03-09 15:55:33,0.5121,385,0:06:25,4.788,0.0,,,
17641187601,Evening Run,Run,2026-03-07 21:06:56,3.0538000000000003,1660,0:27:40,6.6240000000000006,302.4,r~oKvveaHCu@I]C_@Mm@Ag@AGECs@@gAAgKNmB?[G_A[yBk@aBg@WGE?ABd@RnEnAx@Pd@FdEApCGZ@`ACt@@fAEn@?DCCCY?yBFyJNkAAm@KeGeBg@MG@BFFBdATnErAVF\BlE?dCIlA?v@EdA?|@EL?FBBFJ|@,Pará,Mãe do Rio
17641187626,Afternoon Football (Soccer),Soccer,2026-03-05 18:46:56,1.8462,1847,0:30:47,3.6,0.0,,,
17641187409,Afternoon Workout,Workout,2026-03-05 17:29:09,0.0,3987,1:06:27,0.0,0.0,,,
17614227028,Evening Weight Training,WeightTraining,2026-03-04 23:18:52,0.0,912,0:15:12,0.0,0.0,,,
17607031964,Evening Run,Run,2026-03-04 22:11:35,5.014600000000001,1812,0:30:12,9.9612,542.9,zgivDhnrwHRa@DUAMMYMg@J]fA{@dBeAvAkANCd@C\MNMZe@hDwBp@[`@EJENQDSAOISMGMCODMFaDbDaAv@g@Zs@XWNONw@bAQNyDrC{@j@MN?HBHLDVK~EqDbAo@HEf@ERILK`@g@\[lByAhAq@x@_@JQBOAQIMSIUDuAnAgCnB_@TgAZSRa@p@{@v@gCbBc@^cAl@EJBNJDLEvCyBjCcBVKh@EPIRS`@i@tAkAzAcAtAq@HKBSCSIKOGSBKH]d@YTo@h@cBjAa@T_AVUNUTQb@[XqA`AaEnCGJFRHBNIpCkBvAgA|@k@RG^CRINM`@m@hDgCXQv@WLINQBMCUEKMIW?OJq@t@}AlAsAv@{Aj@OPSd@_@`@e@ZKACHYVeEvCGD?HFNN?XSjA}@fD_CHK?IEGGEE?MHwAdAmClB,Rio Grande do Sul,Porto Alegre
17607019215,Evening Run,Run,2026-03-04 22:10:56,0.0,2,0:00:02,0.0,0.0,,,
17606518565,Afternoon Run,Run,2026-03-02 16:18:25,2.7199,1821,0:30:21,5.3784,0.0,,,
17606518447,Lunch Weight Training,WeightTraining,2026-03-02 15:46:57,0.0,1687,0:28:07,0.0,0.0,,,
17606518558,Lunch Run,Run,2026-03-02 15:40:39,0.464,314,0:05:14,5.3208,0.0,,,
17545725150,Evening Ride,Ride,2026-02-27 21:17:51,4.5934,1111,0:18:31,14.882400000000002,0.0,vnuK`vhaHbH_SH]B_@CKMIuCGyMIoMEeSOmG?cDE{HC{CEq@EwAOmASyA[cA[eGqBi@OcA]}GuBYMuHcCu@MiAJYEaHcCcKaDmCu@aCw@_JaDuFyBcBs@OQ]U]i@SM{By@?KHg@t@qC,Pará,Mãe do Rio
17545725162,Afternoon Run,Run,2026-02-27 20:29:45,6.012899999999999,2079,0:34:39,10.4112,668.1,rkoKppeaHy@Aa@EeFuAw@S_@EG@GDIRQj@Ml@?HHL^TtGbDr@N`AFzCAxH[vC[H?FDBLA`@Ih@qBhGSb@Op@q@~Ai@~AOn@a@jAAL@FBFLHz@Rz@ZNJZ^TLh@Pt@PnE|ApBl@zDpALHPPl@`@V^LFbCr@`C|@|DnAl@TTNh@RfEnAvAf@rBh@zBx@v@VZDbASNAVBrRjG`@Rz@XtBp@f@LhCx@vA`@|Cf@x@JlBFtBAvEF~@Al@BnID~AB|EBdCAzOLrBAfJHvA?L@XNH@jEBHDDJA\I\[|@In@g@vAILONIN}@hC,Pará,Mãe do Rio
17545725119,Afternoon Weight Training,WeightTraining,2026-02-27 16:44:30,0.0,1595,0:26:35,0.0,0.0,,,
17545725118,Afternoon Run,Run,2026-02-27 16:37:08,0.5162,397,0:06:37,4.680000000000001,0.0,,,
17545725201,Afternoon Run,Run,2026-02-26 20:14:50,7.0201,3805,1:03:25,6.642,0.0,,,
17511022125,Afternoon Run,Run,2026-02-24 20:33:39,5.6547,2524,0:42:04,8.064000000000002,672.3,fdoKprfaHn@kB\kAD]KOgAYeEsA}@a@sBk@_Aa@gEoAmBs@aIaC[GO?KNW`AMfB?tB@rAAbCBn@?hDEf@WzAk@xBIDSE_EsAqD_Ac@QICIBcBpGeCrIwA`Fs@|BCNBPDFPH~C|@fCz@TD|Ad@rC~@xGnBrBh@`@LtBh@`Ct@nDbApAXnCz@~@PJ?HEJMJi@fByFH]AMEIsIgCaBm@}Bq@sBu@cGkBQIIQ@MNk@\{@nBgG\}@FURe@vAiE\u@FGL@nCbA,Pará,Mãe do Rio
17511021902,Morning Weight Training,WeightTraining,2026-02-24 10:47:55,0.0,3161,0:52:41,0.0,0.0,,,
17511021806,Morning Run,Run,2026-02-24 10:41:49,0.37139999999999995,303,0:05:03,4.4136,0.0,,,
17511022027,Afternoon Run,Run,2026-02-23 20:56:48,3.9045,1638,0:27:18,8.5824,453.2,v}oK`jfaHy@tCOr@g@~@YhAw@`CWl@e@zAaBjE_AlCgAvCQTIPAFDFHADGRw@To@?YFW`AoCb@eArA}DfAqCH_@LYJc@Re@H]RWVe@^aBj@mBJs@j@wBf@sAt@oC@OGIIG{Bo@IIJg@Tq@FaAC[Ia@O[UgBEIKEc@AcEL_FDkBDe@Ac@EyEsAkASYCIBEHe@zAAH@HTNdCnApCzAXJj@LjABfD?nAE`CQb@?n@CrCULDDF,Pará,Mãe do Rio
17511021907,Afternoon Weight Training,WeightTraining,2026-02-23 19:49:31,0.0,3411,0:56:51,0.0,0.0,,,
17511021897,Afternoon Run,Run,2026-02-23 19:44:02,0.4234,257,0:04:17,5.9292,0.0,,,
17465528690,Evening Walk,Walk,2026-02-20 21:30:58,1.441,1227,0:20:27,4.2264,0.0,bvnK|_faHNYXaAP_@D[n@iBt@eCJQRw@BGFCH@|@h@zFvCh@NpBH`A?vACzG[nC]H@HDBJAP,Pará,Mãe do Rio
17465528802,Afternoon Run,Run,2026-02-20 20:47:31,7.0137,2545,0:42:25,9.9216,786.1,nloKnjfaHgAa@oCu@yGwBUEeAKkHyBm@IKBILS`@Wr@g@lBa@dAQn@[x@e@`Bk@tAW`Ay@xBo@vBo@nASj@Qf@o@bBaBzEg@bBu@vBSb@kA~Ck@`BG^@PDFJFlK`DjG|ApBn@dEfAfFzArCp@jCx@h@JNGJWZmEt@cIRsALi@n@uBdCiH~@gCnCiIRa@xBoGRc@HKAUIOUO}Bs@kAs@cC{@eIaCmFeBy@Qe@E_@GoFcBq@Km@QK@ONkAdEWn@a@rAWp@g@lBg@lAu@vBo@vBm@|A[n@m@bBi@pAiAjDeAxCkAlDYn@?BFGT{@b@iAxAmE`@cAd@{Al@_Bn@wBf@kAZeAfAsCt@}BPq@bAoC,Pará,Mãe do Rio
17465528680,Afternoon Walk,Walk,2026-02-20 20:36:03,0.4706,445,0:07:25,3.8088,0.0,,,
17465528658,Morning Weight Training,WeightTraining,2026-02-20 10:45:48,0.0,2886,0:48:06,0.0,0.0,,,
17465528660,Morning Run,Run,2026-02-20 10:39:09,0.43710000000000004,335,0:05:35,4.6979999999999995,0.0,,,
17448605577,Morning Weight Training,WeightTraining,2026-02-19 10:08:59,0.0,2201,0:36:41,0.0,0.0,,,
17448605701,Morning Run,Run,2026-02-19 09:40:25,1.0232,482,0:08:02,7.642800000000001,109.7,l`pKt|eaHv@VHJ?PQt@@HFHtEtAlBn@@H{@|BCVFJLH~@XJAFEDIXmAVw@@MCEiA[q@W,Pará,Mãe do Rio
17448605813,Morning Run,Run,2026-02-19 09:09:08,4.5745,1658,0:27:38,9.9324,449.1,pboKjteaH`CrAXLf@JfAD`B@bACvH_@t@IpAWLGBMg@wCEIOGe@CmFJcHF_@Au@MsDaAmBa@S?GFGN_@nAAPDLVRtFvCt@\b@JlBHtB??IB?vBKZEdCIhD[TGBMc@oCGOOI_@CuGLcHB]Ey@S{Cy@_@GoAWI@GHc@tACVBLPPbFfCv@d@l@T|@HlB@~EOb@Er@K|AK`AOx@GPGBKOu@YeBKKKCc@A{BDe@AgCFuEFm@Aq@KsBi@aAMuBk@Q?IFOd@Qr@CNDN\ZxDpB,Pará,Mãe do Rio
17448605723,Morning Run,Run,2026-02-19 08:54:45,1.8446,722,0:12:02,9.198,213.1,jmoKfpeaHcB@u@IoEoAcBYK@GHc@tACTBFJJfClAzC`B^Pj@JtCDbACnDOxCQ~BUFADE?Me@yCIIQCQA}A@_MNm@Cc@I,Pará,Mãe do Rio
17444581903,Evening Run,Run,2026-02-18 21:55:00,6.118,2382,0:39:42,9.2448,692.0,vloKjpeaH_@?c@Bc@C}Bu@]AiBk@eASM?MLQf@YfA@FFFl@\vAn@~CbBl@Tl@FpC@vDO`FYXEpAKFCBG?SY}AIq@GIMEyOT_AAUCs@UcEiAa@Go@MKFGJi@jBBHLHdBx@zDtB`@P`@F`ABtCAnBMzCIdEc@LGBIWwAMcAGIIC_@AuAD{FFeBDcC?kD{@wAc@q@Ci@OIBc@dAOh@?HDDlBbA~DvBRJVDl@F|CB|CQrCIdEc@HG@K]kBGm@GIICQ@OAk@?cDFeCBi@AoDHUCaCk@{@YwA_@u@MI?IBOZ[jACRDJPLr@Xj@VvDtBt@RRD~@BzB?~GYpD_@`@IBG?I_@uBA[GOIAOBOGa@AkB@G@AFBDF@tBGr@AJBHPb@nC,Pará,Mãe do Rio
17444581797,Afternoon Run,Run,2026-02-18 20:54:51,2.3975,2087,0:34:47,4.1364,0.0,,,
17425847318,Afternoon Walk,Walk,2026-02-16 17:36:33,0.6516000000000001,589,0:09:49,3.9816000000000003,0.0,lb|Bxm{fHWj@a@lA_@t@g@lAa@~AQ`A,Pará,Soure
17410817684,Afternoon Run,Run,2026-02-15 20:58:20,7.008,2441,0:40:41,10.3356,745.2,t_mCn{cgH}@EGCGM[eA[k@K[AG@OM[_@yAE[DIvJ}AxBe@xAShDm@zJiBb@CH@JHFL@X?ZC`@[fAIn@Sr@AjAGJUVeB|@s@TgB\}@VGAw@Lu@TyAXwEfAa@Bu@QuBE[CICKQW}@g@cASw@[cBAOBGTKzCe@zBc@rCa@n@Qn@K`AMfF}@xA[lEy@`@ALDFFDND`@Cf@[rAKn@Ux@AR?v@AHIJ{@`@s@`@e@NkAZg@F]JO?k@JkBf@mB`@uBn@{APs@UgAEECa@Da@?CDQMGM]gAm@oAe@_CEYDMLEfGeAdDe@vA]lCa@rJeBx@Qx@KN@NLHXChAU|@Gh@]lA@n@ALK\KN{At@m@NeA\kC^mBj@y@HiFpA[Bq@UmACi@@c@EKEGMYcAg@eASo@[kB?ODGRIlCe@dHiAvA[x@ItCi@zAYbCa@bDs@X?PFFLDR?|@YbBe@|A?jAENEFSLi@Pu@`@g@PuBf@qARi@NmCl@,Pará,Soure
17399854109,Evening Run,Run,2026-02-14 21:04:54,5.0084,1756,0:29:16,10.267199999999999,534.9,xemClmcgHn@IvBa@LEHK?ICSUw@c@yB?MHIvDy@^EHBLIl@OnGkAb@EZMbCg@zASnFcAvFiA`F}@CHwHlAq@RiANkGnAcBV}Bf@SHEF?L\fA\hBNxBDR?VKf@Af@Q~@IB_@d@CRAn@IVSPyBdA{@TqAPqBf@yBb@wFpAS?_@OOAoCGOCEG[iA[m@O_@S{@W{AAQHGdAQbAUzHoAn@Q^En@CXKXAhAY`F{@xCm@bAMLBJJFRB^?XEXi@pBQ|@@^AMKj@KRKJcBbAg@NuB`@eAXiHzA,Pará,Soure
17399854053,Afternoon Run,Run,2026-02-13 19:57:29,5.388199999999999,3263,0:54:23,5.9436,0.0,,,
17368338366,Evening Run,Run,2026-02-11 22:08:04,6.0136,2123,0:35:23,10.1988,628.6,~sivD~awwHlCG^@`AC`CAlACxA@tAIlAYzAq@x@k@b@g@\q@T[Zs@ZeAPcAJiBF[@iAD_@@iAL{BHeDX_GBoAH_CJ{@V}@Xk@Za@VU`Ag@XIZElA@|@Hn@@rBN|DLhDZ~AD`@Hn@T`ADnBAvAEpBUfCIjBO|BGnCOjCAjDLt@Cz@Lp@PfBTdCf@r@Va@YcAWqF_Ao@GiADeAGgACgAF?@EEKCe@E}BNu@?cBH_If@[?_AJwB@sBCaAWk@EG@IEe@EeLk@iDSqAAu@HgAn@]^QXWh@W|@I~@[bIGt@A`BKfBCpAGxA?`@W|EOpAS`A]`A]p@w@jAq@n@{@h@g@Rs@Rc@HyANuBA{DHkD@,Rio Grande do Sul,Porto Alegre
17367387544,Morning Run,Run,2026-02-11 10:40:22,3.232,2282,0:38:02,5.0976,0.0,,,
17367387507,Morning Weight Training,WeightTraining,2026-02-11 10:17:48,0.0,1302,0:21:42,0.0,0.0,,,
17367387523,Morning Run,Run,2026-02-11 10:11:39,0.4719,348,0:05:48,4.881600000000001,0.0,,,
17357430133,Night Run,Run,2026-02-11 00:18:13,2.1139,1514,0:25:14,5.0256,0.0,,,
17357430245,Morning Run,Run,2026-02-07 13:11:20,0.0864,17,0:00:17,18.2952,0.3,,,
17357430229,Evening Run,Run,2026-02-06 21:11:03,8.3619,5357,1:29:17,5.6196,0.0,,,
17310436718,Evening Walk,Walk,2026-02-05 23:05:13,0.0141,29,0:00:29,1.7496,0.0,,,
17300064512,Afternoon Run,Run,2026-02-05 20:38:20,7.0186,2725,0:45:25,9.2736,756.2,|loKnpeaH_A@q@Ek@MyEkAkASIDILa@~ABJNLdD|AzBlAr@RXDl@BtBB~BKfCOv@?\IvC[JCBC?OQs@S}AGIMEOAqIPiFBmAOy@W{@KmA[[Mq@OOAMDKR]pA@HFLPL~A|@rDlBZLd@JtAF`CAfACpEUhCWv@QFEBIi@_DGIMCe@?_DH{E@iDDs@KuCu@iAQgAWUCKDGN]pA?NJN|@f@^VfExBb@Pn@HvDBxIa@RCf@QnAOHG?Mg@wCEGKE{@AkJLmBF_A?k@IkFsAsAWIDIV_@vA@HHHjAl@jBv@jBfAf@Pf@HjDDpCK~AKbAA`BQx@E`@IJI?Sc@sCEG_@?i@EcBFaAAgGHwBA_@G}Aa@aBe@k@SaAO@FB@jGdBz@P^BxEI,Pará,Mãe do Rio
17300064179,Morning Run,Run,2026-02-05 10:44:37,6.4552,3911,1:05:11,5.9436,0.0,,,
17300063983,Morning Weight Training,WeightTraining,2026-02-05 10:13:17,0.0,1833,0:30:33,0.0,0.0,,,
17300064146,Evening Run,Run,2026-02-04 21:03:07,2.9446,1962,0:32:42,5.4036,0.0,,,
17300063974,Morning Weight Training,WeightTraining,2026-02-04 11:22:29,0.0,1925,0:32:05,0.0,0.0,,,
17282221552,Morning Run,Run,2026-02-04 10:00:46,7.011,2893,0:48:13,8.722800000000001,760.3,dmoKlpeaHkA@c@C[G}EoA{A[MBEJc@pAEVBFHHxDlBfBbAb@R\FjAFtA?bACxH]fAM`AIPGBKa@oC@k@GmA?IFQzAe@l@EfABx@L|@T~@LX?r@IvAWn@S|AeAjAmANUtBsGTw@l@_BXUbCwAbBuAV[Z[RW\s@zB_F`@iAf@_BjCkHl@mBPc@|FyPhAkDBc@Lc@LDxCeJvBaGT{@Pa@\gALU~AeF~@gC?c@HYGTc@hAgAnDuAzDKb@aBvEa@rAaAfCmC`Io@`BeBnFuCrIW|@}AjEY~@cBtEk@hB]v@OLBBADUp@kApCQZWj@c@j@{@x@oA`A}BtAQPUXgDfKWd@eAfA{AdAWLMBuC`@q@AqCk@,Pará,Mãe do Rio
17282221378,Afternoon Run,Run,2026-02-03 20:26:55,2.2804,1061,0:17:41,7.736400000000001,232.3,hlqKdigaHyGuBiBq@GABB\LfFdBZHp@VhF`B~ChAACk@SsC}@uBy@gGmBmCcAI?BH?ErAd@bErA`A^pGpBl@XRDVNJ@gAc@sDmAsBw@MEG@p@T,Pará,Mãe do Rio
17275581643,Morning Run,Run,2026-02-03 11:08:13,2.3374,1339,0:22:19,6.2856000000000005,0.0,,,
17275581518,Morning Weight Training,WeightTraining,2026-02-03 10:23:59,0.0,2556,0:42:36,0.0,0.0,,,
17269632686,Morning Run,Run,2026-02-03 09:51:02,1.5005,605,0:10:05,8.928,166.5,zloKhpeaHmA@o@GiBc@aD}@o@KKBIJKX]jADNRLxDjB|Az@ZLVFl@FxCDlFU,Pará,Mãe do Rio
17269632685,Morning Run,Run,2026-02-03 09:28:22,2.4072,656,0:10:56,13.212,229.7,rooKrweaHsABuBEe@EKCuDeBFFtCzA`@Lh@HvC@rDKvBMxC_@oBReHZuA@kBCk@Ea@MqDaBjDfBl@NXDjBDxA?hFW`D_@eAJcAFsGXs@@}BEk@Ia@MyDiBbEvB,Pará,Mãe do Rio
17269632698,Morning Run,Run,2026-02-03 09:14:31,1.8046,724,0:12:04,8.9748,208.6,pmoKhpeaHiBBo@G_GaBy@II@GJi@dBBJJHbIbEf@Fr@B~AB~@C,Pará,Mãe do Rio
17264997168,Evening Walk,Walk,2026-02-02 21:23:15,1.0074,737,0:12:17,4.9212,0.0,peoKhoeaHvA^h@HZ@~IKr@C`A?tBGHDBFFfAJTPbAB\,Pará,Mãe do Rio
17264997401,Afternoon Run,Run,2026-02-02 20:37:10,6.0092,2121,0:35:21,10.1988,658.8,zloKnpeaHkA@k@EyA]oDaAaAMG@EDKTW|@CXBLPP~C|At@b@j@Pl@Xv@NxDDbBIzAK`BC|Da@PEBGe@}CGKKC]Cw@DeCDoB?yEJe@?}@MmFsAgASIBO\YfA?LBDnEzBtAv@b@PZHz@FrC?fBEbBMrACbEc@JEBKg@{CEEKEYAoDHcKJ_AKiBi@_Du@e@GIBUf@U~@?HDJPP\TtFtCf@Rb@HrBDhCEdGYjCUXEDKBWCg@EUQg@Kq@GKKEyAF}CFyB?m@BoDBo@IcCq@k@Mc@EgAYc@GIBQd@Wz@ARJLj@Z|@X~DvB^Nd@HzDFfAIn@?dAIdBE`Ea@LCDKQaAU}ACGKEKAcCF_C@eEHqB@_AMaBa@,Pará,Mãe do Rio
17264997151,Afternoon Run,Run,2026-02-02 16:27:05,3.6092,2259,0:37:39,5.752800000000001,0.0,,,
17264997064,Lunch Weight Training,WeightTraining,2026-02-02 15:44:36,0.0,2419,0:40:19,0.0,0.0,,,
17264997060,Lunch Run,Run,2026-02-02 15:38:01,0.48710000000000003,309,0:05:09,5.6736,0.0,,,
17250953105,Afternoon Run,Run,2026-01-30 20:30:45,3.4254000000000002,2756,0:45:56,4.4748,0.0,,,
17250953447,Afternoon Run,Run,2026-01-29 18:14:24,0.047200000000000006,8,0:00:08,21.240000000000002,0.0,,,
17215294205,Morning Weight Training,WeightTraining,2026-01-29 10:28:13,0.0,2568,0:42:48,0.0,0.0,,,
17214542295,Morning Run,Run,2026-01-29 08:26:01,10.0238,3491,0:58:11,10.3356,1107.4,dmoKnpeaHsA?s@G{Cw@_Ds@IAIB_@v@y@`CsBvGQbAm@jBAN@DTJdBj@rAPpA\bJtCbFvA`A\lAv@`Cv@NLV\XNvCz@vBv@pA^h@RpErAbA^vGpBtHbCjBp@nNlEnC`AfBh@hBp@~Bt@d@JWInSxG`AT`B\|ATbCNl@@fE@~FFrE?fCDf@ArCDjEAdNJdC?bJFr@AvADlIDhB?pJFv@BnB?lHBxBDfC?fABbWJzWRX@HCbIHxd@ThJHfEAlHLnJ@xNJxB?dZTdGDzBD`E?fPNlAAh@@,Pará,Aurora do Pará
